,X,Y,Z
322,-45.37387097273108,0.2,5
323,-43.37387097273108,0.2,5
324,-41.37387097273108,0.2,5
325,-39.37387097273108,0.2,5
326,-37.37387097273108,0.2,5
327,-35.37387097273108,0.2,5
328,-33.37387097273108,0.2,5
329,-31.373870972731083,0.2,5
330,-29.373870972731083,0.2,5
331,-27.373870972731083,0.2,5
332,-25.373870972731083,0.2,5
333,-23.373870972731083,0.2,5
334,-21.373870972731083,0.2,5
335,-19.373870972731083,0.2,5
336,-17.373870972731083,0.2,5
337,-15.373870972731083,0.2,5
338,-13.373870972731083,0.2,5
339,-11.373870972731083,0.2,5
340,-9.373870972731083,0.2,5
341,-7.373870972731083,0.2,5
342,-5.373870972731083,0.2,5
343,-3.3738709727310834,0.2,5
344,-1.3738709727310834,0.2,5
345,0.6261290272689166,0.2,5
346,2.6261290272689166,0.2,5
347,4.626129027268917,0.2,5
348,6.626129027268917,0.2,5
349,8.626129027268917,0.2,5
350,10.626129027268917,0.2,5
351,12.626129027268917,0.2,5
352,14.626129027268917,0.2,5
353,16.626129027268917,0.2,5
354,18.626129027268917,0.2,5
355,20.626129027268917,0.2,5
356,22.626129027268917,0.2,5
357,24.626129027268917,0.2,5
358,26.626129027268917,0.2,5
359,28.626129027268917,0.2,5
360,30.626129027268917,0.2,5
361,32.62612902726892,0.2,5
362,34.62612902726892,0.2,5
363,36.62612902726892,0.2,5
364,38.62612902726892,0.2,5
365,40.62612902726892,0.2,5
366,42.62612902726892,0.2,5
367,44.62612902726892,0.2,5
368,46.62612902726892,0.2,5
369,48.62612902726892,0.2,5
370,50.62612902726892,0.2,5
371,52.62612902726892,0.2,5
372,54.62612902726892,0.2,5
373,56.62612902726892,0.2,5
374,58.62612902726892,0.2,5
375,60.62612902726892,0.2,5
376,62.62612902726892,0.2,5
377,64.62612902726892,0.2,5
378,66.62612902726892,0.2,5
379,68.62612902726892,0.2,5
380,70.62612902726892,0.2,5
381,72.62612902726892,0.2,5
382,74.62612902726892,0.2,5
383,76.62612902726892,0.2,5
384,78.62612902726892,0.2,5
385,80.62612902726892,0.2,5
386,82.62612902726892,0.2,5
387,84.62612902726892,0.2,5
388,86.62612902726892,0.2,5
389,88.62612902726892,0.2,5
390,90.62612902726892,0.2,5
391,92.62612902726892,0.2,5
392,94.62612902726892,0.2,5
393,96.62612902726892,0.2,5
394,98.62612902726892,0.2,5
395,100.62612902726892,0.2,5
396,102.62612902726892,0.2,5
397,104.62612902726892,0.2,5
398,106.62612902726892,0.2,5
399,108.62612902726892,0.2,5
400,110.62612902726892,0.2,5
401,112.62612902726892,0.2,5
402,114.62612902726892,0.2,5
403,116.62612902726892,0.2,5
404,118.62612902726892,0.2,5
405,120.62612902726892,0.2,5
406,122.62612902726892,0.2,5
407,124.62612902726892,0.2,5
408,126.62612902726892,0.2,5
409,128.62612902726892,0.2,5
410,130.62612902726892,0.2,5
411,132.62612902726892,0.2,5
412,134.62612902726892,0.2,5
413,136.62612902726892,0.2,5
414,-137.37387097273108,0.2,7
415,-135.37387097273108,0.2,7
416,-133.37387097273108,0.2,7
417,-131.37387097273108,0.2,7
418,-129.37387097273108,0.2,7
419,-127.37387097273108,0.2,7
420,-125.37387097273108,0.2,7
421,-123.37387097273108,0.2,7
422,-121.37387097273108,0.2,7
423,-119.37387097273108,0.2,7
424,-117.37387097273108,0.2,7
425,-115.37387097273108,0.2,7
426,-113.37387097273108,0.2,7
427,-111.37387097273108,0.2,7
428,-109.37387097273108,0.2,7
429,-107.37387097273108,0.2,7
430,-105.37387097273108,0.2,7
431,-103.37387097273108,0.2,7
432,-101.37387097273108,0.2,7
433,-99.37387097273108,0.2,7
434,-97.37387097273108,0.2,7
435,-95.37387097273108,0.2,7
436,-93.37387097273108,0.2,7
437,-91.37387097273108,0.2,7
438,-89.37387097273108,0.2,7
439,-87.37387097273108,0.2,7
440,-85.37387097273108,0.2,7
441,-83.37387097273108,0.2,7
442,-81.37387097273108,0.2,7
443,-79.37387097273108,0.2,7
444,-77.37387097273108,0.2,7
445,-75.37387097273108,0.2,7
446,-73.37387097273108,0.2,7
447,-71.37387097273108,0.2,7
448,-69.37387097273108,0.2,7
449,-67.37387097273108,0.2,7
450,-65.37387097273108,0.2,7
451,-63.37387097273108,0.2,7
452,-61.37387097273108,0.2,7
453,-59.37387097273108,0.2,7
454,-57.37387097273108,0.2,7
455,-55.37387097273108,0.2,7
456,-53.37387097273108,0.2,7
457,-51.37387097273108,0.2,7
458,-49.37387097273108,0.2,7
459,-47.37387097273108,0.2,7
460,-45.37387097273108,0.2,7
461,-43.37387097273108,0.2,7
462,-41.37387097273108,0.2,7
463,-39.37387097273108,0.2,7
464,-37.37387097273108,0.2,7
465,-35.37387097273108,0.2,7
466,-33.37387097273108,0.2,7
467,-31.373870972731083,0.2,7
468,-29.373870972731083,0.2,7
469,-27.373870972731083,0.2,7
470,-25.373870972731083,0.2,7
471,-23.373870972731083,0.2,7
472,-21.373870972731083,0.2,7
473,-19.373870972731083,0.2,7
474,-17.373870972731083,0.2,7
475,-15.373870972731083,0.2,7
476,-13.373870972731083,0.2,7
477,-11.373870972731083,0.2,7
478,-9.373870972731083,0.2,7
479,-7.373870972731083,0.2,7
480,-5.373870972731083,0.2,7
481,-3.3738709727310834,0.2,7
482,-1.3738709727310834,0.2,7
483,0.6261290272689166,0.2,7
484,2.6261290272689166,0.2,7
485,4.626129027268917,0.2,7
486,6.626129027268917,0.2,7
487,8.626129027268917,0.2,7
488,10.626129027268917,0.2,7
489,12.626129027268917,0.2,7
490,14.626129027268917,0.2,7
491,16.626129027268917,0.2,7
492,18.626129027268917,0.2,7
493,20.626129027268917,0.2,7
494,22.626129027268917,0.2,7
495,24.626129027268917,0.2,7
496,26.626129027268917,0.2,7
497,28.626129027268917,0.2,7
498,30.626129027268917,0.2,7
499,32.62612902726892,0.2,7
500,34.62612902726892,0.2,7
501,36.62612902726892,0.2,7
502,38.62612902726892,0.2,7
503,40.62612902726892,0.2,7
504,42.62612902726892,0.2,7
505,44.62612902726892,0.2,7
506,46.62612902726892,0.2,7
507,48.62612902726892,0.2,7
508,50.62612902726892,0.2,7
509,52.62612902726892,0.2,7
510,54.62612902726892,0.2,7
511,56.62612902726892,0.2,7
512,58.62612902726892,0.2,7
513,60.62612902726892,0.2,7
514,62.62612902726892,0.2,7
515,64.62612902726892,0.2,7
516,66.62612902726892,0.2,7
517,68.62612902726892,0.2,7
518,70.62612902726892,0.2,7
519,72.62612902726892,0.2,7
520,74.62612902726892,0.2,7
521,76.62612902726892,0.2,7
522,78.62612902726892,0.2,7
523,80.62612902726892,0.2,7
524,82.62612902726892,0.2,7
525,84.62612902726892,0.2,7
526,86.62612902726892,0.2,7
527,88.62612902726892,0.2,7
528,90.62612902726892,0.2,7
529,92.62612902726892,0.2,7
530,94.62612902726892,0.2,7
531,96.62612902726892,0.2,7
532,98.62612902726892,0.2,7
533,100.62612902726892,0.2,7
534,102.62612902726892,0.2,7
535,104.62612902726892,0.2,7
536,106.62612902726892,0.2,7
537,108.62612902726892,0.2,7
538,110.62612902726892,0.2,7
539,112.62612902726892,0.2,7
540,114.62612902726892,0.2,7
541,116.62612902726892,0.2,7
542,118.62612902726892,0.2,7
543,120.62612902726892,0.2,7
544,122.62612902726892,0.2,7
545,124.62612902726892,0.2,7
546,126.62612902726892,0.2,7
547,128.62612902726892,0.2,7
548,130.62612902726892,0.2,7
549,132.62612902726892,0.2,7
550,134.62612902726892,0.2,7
551,136.62612902726892,0.2,7
552,-137.37387097273108,0.2,9
553,-135.37387097273108,0.2,9
554,-133.37387097273108,0.2,9
555,-131.37387097273108,0.2,9
556,-129.37387097273108,0.2,9
557,-127.37387097273108,0.2,9
558,-125.37387097273108,0.2,9
559,-123.37387097273108,0.2,9
560,-121.37387097273108,0.2,9
561,-119.37387097273108,0.2,9
562,-117.37387097273108,0.2,9
563,-115.37387097273108,0.2,9
564,-113.37387097273108,0.2,9
565,-111.37387097273108,0.2,9
566,-109.37387097273108,0.2,9
567,-107.37387097273108,0.2,9
568,-105.37387097273108,0.2,9
569,-103.37387097273108,0.2,9
570,-101.37387097273108,0.2,9
571,-99.37387097273108,0.2,9
572,-97.37387097273108,0.2,9
573,-95.37387097273108,0.2,9
574,-93.37387097273108,0.2,9
575,-91.37387097273108,0.2,9
576,-89.37387097273108,0.2,9
577,-87.37387097273108,0.2,9
578,-85.37387097273108,0.2,9
579,-83.37387097273108,0.2,9
580,-81.37387097273108,0.2,9
581,-79.37387097273108,0.2,9
582,-77.37387097273108,0.2,9
583,-75.37387097273108,0.2,9
584,-73.37387097273108,0.2,9
585,-71.37387097273108,0.2,9
586,-69.37387097273108,0.2,9
587,-67.37387097273108,0.2,9
588,-65.37387097273108,0.2,9
589,-63.37387097273108,0.2,9
590,-61.37387097273108,0.2,9
591,-59.37387097273108,0.2,9
592,-57.37387097273108,0.2,9
593,-55.37387097273108,0.2,9
594,-53.37387097273108,0.2,9
595,-51.37387097273108,0.2,9
596,-49.37387097273108,0.2,9
597,-47.37387097273108,0.2,9
598,-45.37387097273108,0.2,9
599,-43.37387097273108,0.2,9
600,-41.37387097273108,0.2,9
601,-39.37387097273108,0.2,9
602,-37.37387097273108,0.2,9
603,-35.37387097273108,0.2,9
604,-33.37387097273108,0.2,9
605,-31.373870972731083,0.2,9
606,-29.373870972731083,0.2,9
607,-27.373870972731083,0.2,9
608,-25.373870972731083,0.2,9
609,-23.373870972731083,0.2,9
610,-21.373870972731083,0.2,9
611,-19.373870972731083,0.2,9
612,-17.373870972731083,0.2,9
613,-15.373870972731083,0.2,9
614,-13.373870972731083,0.2,9
615,-11.373870972731083,0.2,9
616,-9.373870972731083,0.2,9
617,-7.373870972731083,0.2,9
618,-5.373870972731083,0.2,9
619,-3.3738709727310834,0.2,9
620,-1.3738709727310834,0.2,9
621,0.6261290272689166,0.2,9
622,2.6261290272689166,0.2,9
623,4.626129027268917,0.2,9
624,6.626129027268917,0.2,9
625,8.626129027268917,0.2,9
626,10.626129027268917,0.2,9
627,12.626129027268917,0.2,9
628,14.626129027268917,0.2,9
629,16.626129027268917,0.2,9
630,18.626129027268917,0.2,9
631,20.626129027268917,0.2,9
632,22.626129027268917,0.2,9
633,24.626129027268917,0.2,9
634,26.626129027268917,0.2,9
635,28.626129027268917,0.2,9
636,30.626129027268917,0.2,9
637,32.62612902726892,0.2,9
638,34.62612902726892,0.2,9
639,36.62612902726892,0.2,9
640,38.62612902726892,0.2,9
641,40.62612902726892,0.2,9
642,42.62612902726892,0.2,9
643,44.62612902726892,0.2,9
644,46.62612902726892,0.2,9
645,48.62612902726892,0.2,9
646,50.62612902726892,0.2,9
647,52.62612902726892,0.2,9
648,54.62612902726892,0.2,9
649,56.62612902726892,0.2,9
650,58.62612902726892,0.2,9
651,60.62612902726892,0.2,9
652,62.62612902726892,0.2,9
653,64.62612902726892,0.2,9
654,66.62612902726892,0.2,9
655,68.62612902726892,0.2,9
656,70.62612902726892,0.2,9
657,72.62612902726892,0.2,9
658,74.62612902726892,0.2,9
659,76.62612902726892,0.2,9
660,78.62612902726892,0.2,9
661,80.62612902726892,0.2,9
662,82.62612902726892,0.2,9
663,84.62612902726892,0.2,9
664,86.62612902726892,0.2,9
665,88.62612902726892,0.2,9
666,90.62612902726892,0.2,9
667,92.62612902726892,0.2,9
668,94.62612902726892,0.2,9
669,96.62612902726892,0.2,9
670,98.62612902726892,0.2,9
671,100.62612902726892,0.2,9
672,102.62612902726892,0.2,9
673,104.62612902726892,0.2,9
674,106.62612902726892,0.2,9
675,108.62612902726892,0.2,9
676,110.62612902726892,0.2,9
677,112.62612902726892,0.2,9
678,114.62612902726892,0.2,9
679,116.62612902726892,0.2,9
680,118.62612902726892,0.2,9
681,120.62612902726892,0.2,9
682,122.62612902726892,0.2,9
683,124.62612902726892,0.2,9
684,126.62612902726892,0.2,9
685,128.62612902726892,0.2,9
686,130.62612902726892,0.2,9
687,132.62612902726892,0.2,9
688,134.62612902726892,0.2,9
689,136.62612902726892,0.2,9
690,-137.37387097273108,0.2,11
691,-135.37387097273108,0.2,11
692,-133.37387097273108,0.2,11
693,-131.37387097273108,0.2,11
694,-129.37387097273108,0.2,11
695,-127.37387097273108,0.2,11
696,-125.37387097273108,0.2,11
697,-123.37387097273108,0.2,11
698,-121.37387097273108,0.2,11
699,-119.37387097273108,0.2,11
700,-117.37387097273108,0.2,11
701,-115.37387097273108,0.2,11
702,-113.37387097273108,0.2,11
703,-111.37387097273108,0.2,11
704,-109.37387097273108,0.2,11
705,-107.37387097273108,0.2,11
706,-105.37387097273108,0.2,11
707,-103.37387097273108,0.2,11
708,-101.37387097273108,0.2,11
709,-99.37387097273108,0.2,11
710,-97.37387097273108,0.2,11
711,-95.37387097273108,0.2,11
712,-93.37387097273108,0.2,11
713,-91.37387097273108,0.2,11
714,-89.37387097273108,0.2,11
715,-87.37387097273108,0.2,11
716,-85.37387097273108,0.2,11
717,-83.37387097273108,0.2,11
718,-81.37387097273108,0.2,11
719,-79.37387097273108,0.2,11
720,-77.37387097273108,0.2,11
721,-75.37387097273108,0.2,11
722,-73.37387097273108,0.2,11
723,-71.37387097273108,0.2,11
724,-69.37387097273108,0.2,11
725,-67.37387097273108,0.2,11
726,-65.37387097273108,0.2,11
727,-63.37387097273108,0.2,11
728,-61.37387097273108,0.2,11
729,-59.37387097273108,0.2,11
730,-57.37387097273108,0.2,11
731,-55.37387097273108,0.2,11
732,-53.37387097273108,0.2,11
733,-51.37387097273108,0.2,11
734,-49.37387097273108,0.2,11
735,-47.37387097273108,0.2,11
736,-45.37387097273108,0.2,11
737,-43.37387097273108,0.2,11
738,-41.37387097273108,0.2,11
739,-39.37387097273108,0.2,11
740,-37.37387097273108,0.2,11
741,-35.37387097273108,0.2,11
742,-33.37387097273108,0.2,11
743,-31.373870972731083,0.2,11
744,-29.373870972731083,0.2,11
745,-27.373870972731083,0.2,11
746,-25.373870972731083,0.2,11
747,-23.373870972731083,0.2,11
748,-21.373870972731083,0.2,11
749,-19.373870972731083,0.2,11
750,-17.373870972731083,0.2,11
751,-15.373870972731083,0.2,11
752,-13.373870972731083,0.2,11
753,-11.373870972731083,0.2,11
754,-9.373870972731083,0.2,11
755,-7.373870972731083,0.2,11
756,-5.373870972731083,0.2,11
757,-3.3738709727310834,0.2,11
758,-1.3738709727310834,0.2,11
759,0.6261290272689166,0.2,11
760,2.6261290272689166,0.2,11
761,4.626129027268917,0.2,11
762,6.626129027268917,0.2,11
763,8.626129027268917,0.2,11
764,10.626129027268917,0.2,11
765,12.626129027268917,0.2,11
766,14.626129027268917,0.2,11
767,16.626129027268917,0.2,11
768,18.626129027268917,0.2,11
769,20.626129027268917,0.2,11
770,22.626129027268917,0.2,11
771,24.626129027268917,0.2,11
772,26.626129027268917,0.2,11
773,28.626129027268917,0.2,11
774,30.626129027268917,0.2,11
775,32.62612902726892,0.2,11
776,34.62612902726892,0.2,11
777,36.62612902726892,0.2,11
778,38.62612902726892,0.2,11
779,40.62612902726892,0.2,11
780,42.62612902726892,0.2,11
781,44.62612902726892,0.2,11
782,46.62612902726892,0.2,11
783,48.62612902726892,0.2,11
784,50.62612902726892,0.2,11
785,52.62612902726892,0.2,11
786,54.62612902726892,0.2,11
787,56.62612902726892,0.2,11
788,58.62612902726892,0.2,11
789,60.62612902726892,0.2,11
790,62.62612902726892,0.2,11
791,64.62612902726892,0.2,11
792,66.62612902726892,0.2,11
793,68.62612902726892,0.2,11
794,70.62612902726892,0.2,11
795,72.62612902726892,0.2,11
796,74.62612902726892,0.2,11
797,76.62612902726892,0.2,11
798,78.62612902726892,0.2,11
799,80.62612902726892,0.2,11
800,82.62612902726892,0.2,11
801,84.62612902726892,0.2,11
802,86.62612902726892,0.2,11
803,88.62612902726892,0.2,11
804,90.62612902726892,0.2,11
805,92.62612902726892,0.2,11
806,94.62612902726892,0.2,11
807,96.62612902726892,0.2,11
808,98.62612902726892,0.2,11
809,100.62612902726892,0.2,11
810,102.62612902726892,0.2,11
811,104.62612902726892,0.2,11
812,106.62612902726892,0.2,11
813,108.62612902726892,0.2,11
814,110.62612902726892,0.2,11
815,112.62612902726892,0.2,11
816,114.62612902726892,0.2,11
817,116.62612902726892,0.2,11
818,118.62612902726892,0.2,11
819,120.62612902726892,0.2,11
820,122.62612902726892,0.2,11
821,124.62612902726892,0.2,11
822,126.62612902726892,0.2,11
823,128.62612902726892,0.2,11
824,130.62612902726892,0.2,11
825,132.62612902726892,0.2,11
826,134.62612902726892,0.2,11
827,136.62612902726892,0.2,11
828,-137.37387097273108,0.2,13
829,-135.37387097273108,0.2,13
830,-133.37387097273108,0.2,13
831,-131.37387097273108,0.2,13
832,-129.37387097273108,0.2,13
833,-127.37387097273108,0.2,13
834,-125.37387097273108,0.2,13
835,-123.37387097273108,0.2,13
836,-121.37387097273108,0.2,13
837,-119.37387097273108,0.2,13
838,-117.37387097273108,0.2,13
839,-115.37387097273108,0.2,13
840,-113.37387097273108,0.2,13
841,-111.37387097273108,0.2,13
842,-109.37387097273108,0.2,13
843,-107.37387097273108,0.2,13
844,-105.37387097273108,0.2,13
